,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
29,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,85,65.80953475040008,-0.05566979883095393,0.4716923225002411,0.2682902398781899,0.054637209913478445,-0.05566979898378635,1.0343192837941342,,1.0013203849395116,600000,8483,29,7033.195552110672,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,85,67.23418229147582,-0.061931536509058416,0.48745234390864006,0.26563420713138886,0.06117658724960608,-0.06193153659980267,1.3296498035773252,,1.0009314579841417,620000,8706,30,7243.216795921326,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,86,69.88310976101873,-0.0945419270067643,0.5528799759271817,0.27336099422894994,0.0936978958069514,-0.094541927264669,1.4233031610647837,,1.0023328679494368,640000,8927,31,7439.125048160553,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,86,78.5766640129391,-0.1222688229706807,0.5519367876343239,0.274752181290816,0.1209764302827609,-0.12226882273188004,1.9142075599768222,,1.0029499555245425,660000,9127,32,7640.305272102356,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,86,81.49139561736045,-0.092375536606862,0.550839486450721,0.2748322540273269,0.090951482197031,-0.09237553652089375,2.59334105406052,,1.0028097773209597,680000,9319,33,7843.507227897644,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,87,81.6408076975347,-0.06951655173817506,0.6012025783841427,0.27633706394296426,0.06872169133275748,-0.06951655188145546,1.1751686671605477,,1.002380584142147,700000,9505,34,8018.36080622673,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,87,87.68539459349229,-0.056997588787896514,0.6252692045691686,0.27957044324049585,0.05671741881718238,-0.05699758835327931,1.7722710727117001,,1.0024159604922318,720000,9687,35,8214.309022903442,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,87,90.54744587599588,-0.0913387961876698,0.5974857047964365,0.28997090944112874,0.09120913257774635,-0.09133879642647047,1.3359968755489742,,1.0031880173927699,740000,9864,36,8411.832233905792,0.0
37,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,88,97.83702638242274,-0.08138489734667997,0.5778257948083755,0.28983805315234723,0.0808870239326587,-0.08138489733712795,1.3774408442087662,,1.0032626574620223,760000,10028,37,8577.25406908989,0.0
38,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,89,102.77937496674582,-0.09481586149105659,0.5265210037048046,0.2928182176481455,0.09481388258819397,-0.09481586172030522,1.8546161414721074,,1.0027516251955277,780000,10195,38,8748.300529241562,0.02
39,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,89,96.24246587672627,-0.05156476471382074,0.5872762427116052,0.2906976655507699,0.051326185746643785,-0.05156476448934812,3.8608149280914894,,1.0024908425716252,800000,10361,39,8914.060286045074,0.0
40,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,90,104.74416357812972,-0.07452872946667366,0.5167544084481704,0.2910175912464276,0.07474704458354375,-0.07452872960995405,2.266219114034604,,1.0028820526141387,820000,10525,40,9099.271650075912,0.03
41,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,90,94.5349035214548,-0.09527810325798317,0.5532441055545441,0.298956534323784,0.0954853974473782,-0.09527810340126355,1.313766225026204,,1.0047650640591597,840000,10693,41,9283.857360839844,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,90,98.5142324913176,-0.0831847308251338,0.5545685009696545,0.2980413223688419,0.0835347803739401,-0.0831847309302061,1.6707904546688765,,1.0023330911611898,860000,10857,42,9454.691802024841,0.02
43,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,91,100.98730480738797,-0.056884802056428714,0.39935905194053284,0.2945853844093971,0.05671985388184205,-0.05688480207075675,1.1549269613547204,,1.003796565379852,880000,11019,43,9643.550277233124,0.03
44,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,91,105.3594305659402,-0.08620089446313871,0.3314607793513017,0.2941560375957917,0.0869493377323334,-0.08620089485477178,2.184471028431868,,1.0031298777231803,900000,11187,44,9810.158035993576,0.03
45,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,92,109.0084072741311,-0.08510841174194446,0.23906271659219877,0.2908029354535616,0.08607546629814002,-0.08510841213357755,2.5362346740869377,,1.0027522125305273,920000,11356,45,9988.70802783966,0.03
46,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,91,100.83388701397544,-0.07114444685956607,0.2334609754765645,0.28230467939223997,0.07183075087765853,-0.07114444675449377,2.648641333518884,,1.001126206991,940000,11530,46,10232.96096110344,0.0
47,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,92,104.02042766263457,-0.07921138060971712,0.14134659070569353,0.2826910225435709,0.08013908059742206,-0.07921138060971712,2.326696618856528,,1.0060880133738885,960000,11699,47,10414.023921251297,0.01
48,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,92,98.18618276178917,-0.07969401888549328,0.020733236449245268,0.28319810793185846,0.0804779468343044,-0.0796940190383257,2.3538902999498905,,1.003812457047976,980000,11873,48,10582.317166090012,0.0
49,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,93,91.12582087000881,-0.09552125947979781,0.06855598522666603,0.2782733319279475,0.09702158675361902,-0.0955212596994944,2.701863868114276,,1.0049559188958925,1000000,12053,49,10749.774007081985,0.02
50,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,93,97.13814401568987,-0.10430392561814723,0.0619926122470926,0.28118781721553743,0.1059174874272102,-0.10430392523606619,3.014003235560197,,1.0058946922039373,1020000,12231,50,10964.6394739151,0.01
