,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,414,10.693372629334357,-0.00018912088737870828,2.833610969323378,0.05299627387132018,0.052807151809788476,1.6031257641621126,0.19450144469738007,1.0,220000,240,10,531.3861191272736,0.0
11,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,406,10.688003330217862,-0.00018289302242919804,2.8336003453303604,0.03907132511719679,0.0388884324044622,1.8257064137703334,0.2054080367088318,1.0,240000,262,11,591.0260210037231,0.0
12,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,405,10.837889152575372,-2.6689051913145262e-05,2.8336072377669503,0.053923063347928034,0.05389637555733013,1.5950564965223655,0.19618669152259827,1.0,260000,283,12,641.6117680072784,0.0
13,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,406,11.029157597100411,8.045980208314573e-05,2.833595627393478,0.05165575070975301,0.05173621032594476,1.763981339870355,0.20681408047676086,1.0,280000,306,13,689.1176481246948,0.0
14,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,406,10.68835369002923,6.780372066900898e-05,2.8336217901645564,0.0739345903126284,0.0740023944938842,1.558828565478325,0.17842219769954681,1.0,300000,330,14,737.8468930721283,0.0
15,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,408,10.238130687411589,-8.508960644786174e-06,2.8336392558537997,0.06189003838703801,0.0618815287785718,1.5405814884564815,0.17999836802482605,1.0,320000,353,15,784.2079050540924,0.0
16,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,409,10.208497210657796,2.0451924035277888e-05,2.8336175301136115,0.05388092108739492,0.05390137323157456,1.673393213443267,0.19730748236179352,1.0,340000,376,16,830.3690888881683,0.0
17,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,408,9.985146962460114,-0.00010067299635221178,2.8336017718681923,0.056616557353677655,0.05651588363062519,1.7611866085957257,0.20064283907413483,1.0,360000,398,17,881.5112371444702,0.0
18,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,395,10.352610816456037,-2.627394532259458e-05,2.8336048398262417,0.05364455652351563,0.05361828443949493,1.6751948251174047,0.19608713686466217,1.0,380000,421,18,961.2132530212402,0.0
19,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,396,9.940869676797334,-3.220323974696489e-05,2.833648800238585,0.06293277779164222,0.06290057376512172,1.5503902988556104,0.18384003639221191,1.0,400000,442,19,1010.0933680534363,0.0
20,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,395,10.410533460716676,-0.00016042667042571478,2.8336002172567905,0.059029733456480195,0.05886930795214795,1.6838823226781992,0.19684003293514252,1.0,420000,467,20,1062.834303855896,0.0
21,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,126,10.713853236585154,8.430494926869869e-06,2.833604593154712,0.04431631422052399,0.04432474478873281,1.756085150058453,0.20984338223934174,1.0,440000,488,21,3469.2255301475525,0.0
22,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,130,10.367290998416445,6.23777356500236e-05,2.8336135246814824,0.05750307365057942,0.05756545214740655,1.7762130983364888,0.2032572478055954,1.0,460000,510,22,3527.7898440361023,0.0
23,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,134,10.418375967123346,-4.481563631158609e-05,2.8336052378018697,0.060527647957683374,0.06048283361701462,1.7083711086175382,0.19701457023620605,1.0,480000,535,23,3568.6663699150085,0.0
24,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,138,10.924450698601097,-0.00016299569486783675,2.833607314183162,0.06138641865303119,0.06122342341248161,1.615441532471241,0.1942434161901474,1.0,500000,559,24,3609.242079973221,0.0
25,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,142,10.842996598980719,7.419138370702664e-05,2.833595262735318,0.033732929727874505,0.03380712043488016,1.9358432759077122,0.20695368945598602,1.0,520000,580,25,3649.0784339904785,0.0
26,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,146,10.401861073429183,-0.000167872564186557,2.833625527528616,0.06160945574729106,0.06144158382816479,1.4927647226896041,0.17668239772319794,1.0,540000,602,26,3684.474577188492,0.0
27,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,92,10.690655351894272,-5.108438647137238e-06,2.8336311450371374,0.053361824195449936,0.05335671634813293,1.7455810412382469,0.2113828808069229,1.0,560000,623,27,6069.37664103508,0.0
28,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,94,10.638001389075068,-5.2903413486022214e-05,2.833615987117474,0.059460211447320686,0.05940730771473728,1.6298425307640663,0.19298286736011505,1.0,580000,648,28,6119.503983974457,0.0
29,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,97,10.43528779117961,-2.632266841828823e-07,2.8335734012799385,0.047282741997295465,0.04728247958342903,1.6668065882646121,0.18976758420467377,1.0,600000,670,29,6156.653683185577,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,100,10.236073668652711,0.00023011768994948422,2.833627209907923,0.05997558657605297,0.060205706021411176,1.6268183676096108,0.19274352490901947,1.0,620000,691,30,6189.803349018097,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,102,10.523045501128122,0.00011191933672540844,2.8336141543510633,0.048921131538466,0.04903305045482762,1.6844606417876022,0.1990031898021698,1.0,640000,715,31,6224.034383058548,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,105,10.665541609225468,5.248416818153018e-05,2.8336102256408107,0.04992684671082176,0.04997933045140086,1.703083852468393,0.2027662992477417,1.0,660000,737,32,6258.693953037262,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,108,11.071601851631478,9.829978494403454e-05,2.83362598266357,0.03960281030203287,0.039701110042649534,1.885209489480043,0.21034744381904602,1.0,680000,758,33,6295.462317943573,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,110,10.649947020083411,-6.376858860349808e-05,2.833624245875921,0.0640739433801709,0.06401017382397699,1.5597805935602922,0.1841742992401123,1.0,700000,780,34,6330.064905166626,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,113,10.890163372504448,3.1918691745839824e-05,2.8335886203325713,0.04966432571602173,0.049696245356701696,1.6902289314147754,0.2012776881456375,1.0,720000,802,35,6368.1264889240265,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,115,10.998094383576888,-0.00011049141250670147,2.833608811023908,0.05174662805616091,0.05163613696588586,1.7641078780858945,0.20595304667949677,1.0,740000,824,36,6407.617976903915,0.0
37,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,117,10.863954946957836,2.7551839892298746e-05,2.833630172105936,0.05474458799148217,0.05477214135417643,1.6923892482733116,0.19777557253837585,1.0,760000,846,37,6445.247181892395,0.0
38,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,57,10.601486807137782,-0.00010244312296167781,2.833636076328082,0.0737220163982457,0.07361957281499576,1.5197055778442286,0.1795298308134079,1.0,780000,870,38,13675.823348999023,0.0
39,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,58,10.957089903646214,-5.467260310139794e-05,2.8336015973335655,0.03896894982466713,0.03891427805177115,1.8443670187240992,0.20516328513622284,1.0,800000,891,39,13737.862643003464,0.0
40,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,59,11.038243775576838,-4.4780154413997364e-05,2.833604583984766,0.05333616406394121,0.05329138451809577,1.5897944369377235,0.19150276482105255,1.0,820000,911,40,13783.686156988144,0.0
41,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,60,10.791496209329802,5.240404772428939e-05,2.833592204252879,0.045906148557193,0.045958551144651257,1.7362719441071535,0.2056427001953125,1.0,840000,933,41,13825.526633024216,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,62,10.813045379573095,0.00011102387603993218,2.833610995610555,0.04932065509402981,0.0494316780758359,1.692717444896698,0.19697806239128113,1.0,860000,954,42,13863.37900686264,0.0
43,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,63,11.201582450884414,-1.6748450863628817e-05,2.833594607695555,0.05225898440067585,0.05224223565071439,1.7815543654637458,0.206162229180336,1.0,880000,976,43,13888.546467065811,0.0
44,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,64,10.697108267960218,7.052056204814177e-05,2.833579800067804,0.06481426354879752,0.0648847847832934,1.644919338898781,0.18979011476039886,1.0,900000,1000,44,13913.105946063995,0.0
45,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,66,10.772735752791588,-0.00011948527326473059,2.833606178026933,0.051980187421521315,0.05186070298853641,1.685481365216084,0.19060282409191132,1.0,920000,1021,45,13935.132593154907,0.0
46,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,67,10.38613393297614,-2.884440637456301e-06,2.8336160406088218,0.05847599063880551,0.05847310700815004,1.599311122068992,0.18591050803661346,1.0,940000,1044,46,13957.305197000504,0.0
47,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,68,10.499616263187068,-0.00023546647959544014,2.8336271558052455,0.05610629310353826,0.055870826364694856,1.7300491620332767,0.20057785511016846,1.0,960000,1065,47,13978.52706193924,0.0
48,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,69,10.07903003272868,5.217792036441656e-05,2.8335942494563566,0.07247720431918517,0.07252938353041641,1.4984843557461713,0.17445050179958344,1.0,980000,1090,48,14001.38665008545,0.0
49,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,71,10.598534824564064,5.658966733906896e-05,2.8335989820651517,0.03752876272281775,0.03758535262104721,2.0005523602167767,0.21759958565235138,1.0,1000000,1110,49,14024.591258049011,0.0
50,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,72,10.707545124196576,-9.24107245503901e-05,2.833647638100844,0.06414922561783057,0.06405681439015704,1.5964803827114595,0.1857433319091797,1.0,1020000,1133,50,14047.174735069275,0.0
