,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
23,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1618,2.387120405581568,3.2324874355720405e-05,2.8337496812526997,0.036139079140355954,0.036171403549013076,0.0,0.19213028252124786,1.0,480000,2395,23,296.6188967227936,0.0
24,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1618,2.3832146051816436,-0.00016384666266206367,2.833745004580571,0.041326078567176294,0.04116223202314032,0.0,0.18647027015686035,1.0,500000,2496,24,309.01344203948975,0.0
25,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1615,2.2746525030786073,7.640477508688585e-05,2.833755894807669,0.03240408881400258,0.03248049376610045,0.0,0.18051274120807648,1.0,520000,2595,25,321.91901898384094,0.0
26,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1612,2.305082866514807,-0.00022027596908931932,2.8337475345684933,0.0344139140815689,0.034193638224380075,0.0,0.17994393408298492,1.0,540000,2695,26,334.80546498298645,0.0
27,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.4366744375732217,-5.228245147288992e-05,2.8337504530564335,0.03755906781133933,0.0375067854012088,0.0,0.19364900887012482,1.0,560000,2795,27,347.84914684295654,0.0
28,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1608,2.2785022860177824,-1.7576233054009768e-05,2.8337523970848473,0.04372123853327372,0.043703662704054014,0.0,0.1773570328950882,1.0,580000,2895,28,360.5022027492523,0.0
29,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.224117342032834,5.536119883450178e-06,2.833744687911792,0.03853825532043209,0.03854379139397329,0.0,0.17652375996112823,1.0,600000,2995,29,372.8278999328613,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.4094140280578853,9.842911042655126e-05,2.8337452127383305,0.030997623589176397,0.03109605242291134,0.0,0.1924838423728943,1.0,620000,3095,30,385.1204779148102,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.468443230438362,2.7503866033676342e-05,2.833750717762189,0.030624934894820818,0.030652438602667715,0.0,0.19354723393917084,1.0,640000,3195,31,397.58068084716797,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.325072420780414,2.3627885354635043e-05,2.833745770271008,0.03968147876409766,0.03970510711638221,0.0,0.18420052528381348,1.0,660000,3295,32,409.9429988861084,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1610,2.4343650185406265,6.853397980404015e-05,2.8337493975957235,0.031072490127422872,0.03114102392991742,0.0,0.1924581676721573,1.0,680000,3396,33,422.35902881622314,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.369948464099113,-1.1185893657593392e-05,2.8337503255941927,0.036279751092959674,0.03626856501997771,0.0,0.1870952546596527,1.0,700000,3497,34,434.90542101860046,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1608,2.360926176221107,-8.38223137319661e-05,2.8337509320332455,0.039803398763522124,0.039719576665811475,0.0,0.18455757200717926,1.0,720000,3596,35,447.53228187561035,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1608,2.3690099308709422,9.129805779920366e-05,2.8337461948394775,0.04179490002779625,0.041886198806036515,0.0,0.18990883231163025,1.0,740000,3696,36,460.02009892463684,0.0
37,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.3509802659778947,-0.0002122817683415726,2.8337508745682545,0.03959519773339614,0.03938291576912609,0.0,0.1836036890745163,1.0,760000,3795,37,472.257257938385,0.0
38,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.4939143389962237,4.946508755286534e-05,2.833744692496764,0.032402549624347535,0.0324520148202562,0.0,0.19643738865852356,1.0,780000,3895,38,484.6012227535248,0.0
39,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1609,2.364547168771637,6.763799450336358e-06,2.8337492086948495,0.03443186411586328,0.0344386278014542,0.0,0.18577821552753448,1.0,800000,3995,39,497.035591840744,0.0
40,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1608,2.270494399358097,-0.00010025147736693422,2.83375357450583,0.03975724095526414,0.039656989654050005,0.0,0.18093405663967133,1.0,820000,4095,40,509.75234293937683,0.0
41,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1607,2.39453950079232,2.501201912915955e-05,2.8337424183503175,0.0367131288545445,0.036738141079191475,0.0,0.18902719020843506,1.0,840000,4195,41,522.3962287902832,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1607,2.2214861552414815,-0.000238769377868336,2.833743837552193,0.043878881289408755,0.043640111744156086,0.0,0.1754561960697174,1.0,860000,4296,42,535.0986409187317,0.0
43,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1607,2.4571660205583012,1.812260657644425e-05,2.8337462562781113,0.032646053776336025,0.03266417623937088,0.0,0.19811825454235077,1.0,880000,4394,43,547.4149649143219,0.0
44,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1607,2.297131666144922,-0.00017019564805265802,2.8337503243715334,0.046617504565093,0.046447308691336404,0.0,0.18089649081230164,1.0,900000,4496,44,559.8050007820129,0.0
45,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1605,2.238166697515148,-2.136548894505279e-05,2.833742350187057,0.044018167522377694,0.04399680145702755,0.0,0.17743372917175293,1.0,920000,4596,45,573.1373028755188,0.0
46,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1604,2.4040917443438174,1.769150690868115e-05,2.8337542191529885,0.024332879653248266,0.024350571260387928,0.0,0.18908992409706116,1.0,940000,4696,46,585.9968569278717,0.0
47,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.3285669294606977,6.529593613380805e-06,2.833746677484268,0.04111865356277961,0.041125183547149224,0.0,0.18572869896888733,1.0,960000,4796,47,598.9567921161652,0.0
48,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.3623964358109664,7.049564170675018e-05,2.8337470323611527,0.029562435327814177,0.029632931419081826,0.0,0.1868439018726349,1.0,980000,4897,48,611.5341980457306,0.0
49,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.414647479098373,8.007445289060855e-05,2.8337508653983092,0.036691934849398256,0.03677200911333785,0.0,0.19069591164588928,1.0,1000000,4997,49,623.8454909324646,0.0
50,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1603,2.4195394330301734,-0.0001230336116770139,2.8337458693064175,0.03537262563999647,0.03524959183388348,0.0,0.1892719864845276,1.0,1020000,5097,50,636.169383764267,0.0
51,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1603,2.509826750919169,-8.788654574742302e-05,2.8337484445327368,0.03302775020830524,0.03293986349114372,0.0,0.2000390887260437,1.0,1040000,5197,51,648.5164139270782,0.0
52,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1603,2.4013114068608865,2.9973166349988717e-06,2.833752141549037,0.03012763432298715,0.030130631357734763,0.0,0.18679895997047424,1.0,1060000,5297,52,661.0273089408875,0.0
53,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1603,2.4687384911968353,-2.3360206530644342e-05,2.833746452514942,0.025736651022751363,0.025713290533279247,0.0,0.19511790573596954,1.0,1080000,5396,53,673.6116058826447,0.0
54,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.4061030522293874,-0.0001376413411866778,2.8337474178045223,0.03638441977688135,0.03624677912761959,0.0,0.1915825754404068,1.0,1100000,5496,54,686.2663490772247,0.0
55,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.3754641551516933,7.007611939349235e-05,2.8337502690461966,0.029123496345411507,0.02919357273023753,0.0,0.18549750745296478,1.0,1120000,5596,55,698.9474790096283,0.0
56,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.222718208708561,3.3555212669456616e-05,2.8337527654109858,0.0451104992069304,0.04514405417169492,0.0,0.1746882051229477,1.0,1140000,5695,56,711.2506649494171,0.0
57,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.4797988425920012,-8.835209121641059e-05,2.833745581064469,0.03130618678644682,0.03121783493419897,0.0,0.19700321555137634,1.0,1160000,5795,57,723.7109949588776,0.0
58,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.526521769672834,4.59339938317545e-05,2.833745377186017,0.03230473130272749,0.03235066538916913,0.0,0.1960444152355194,1.0,1180000,5894,58,736.4165019989014,0.0
59,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.41027216274497,5.9635502895197044e-05,2.833745127152174,0.03076362853201154,0.030823263860582255,0.0,0.19089046120643616,1.0,1200000,5994,59,749.0601189136505,0.0
60,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1601,2.373406511130604,-7.599333945948343e-05,2.83374600257629,0.03739802424246684,0.03732203004228023,0.0,0.1918158233165741,1.0,1220000,6093,60,761.6923489570618,0.0
61,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1602,2.444237667707712,-5.145849233182768e-05,2.833744784196218,0.03767220970864097,0.03762075142846861,0.0,0.19255125522613525,1.0,1240000,6194,61,773.9741261005402,0.0
62,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1601,2.2559085182365903,0.0001354095591709782,2.8337491194407147,0.03314621535440286,0.033281624864041355,0.0,0.17650960385799408,1.0,1260000,6294,62,786.5584268569946,0.0
63,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1600,2.375778180061061,0.0001071316978106132,2.8337453784086764,0.039962039071206865,0.04006917104716427,0.0,0.19010032713413239,1.0,1280000,6393,63,799.5315577983856,0.0
64,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1599,2.2321769223480223,-5.120312890563256e-05,2.8337521449113505,0.038002502693770784,0.03795129990590235,0.0,0.17580483853816986,1.0,1300000,6494,64,812.9083137512207,0.0
65,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.3155538696768585,1.2405433405477267e-05,2.833748321044139,0.03332025788437862,0.033332663180622966,0.0,0.18272125720977783,1.0,1320000,6596,65,825.900064945221,0.0
66,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.268817267576169,1.2223362827148193e-05,2.8337461713032845,0.034577104007490936,0.03458932743707033,0.0,0.18055209517478943,1.0,1340000,6695,66,838.760586977005,0.0
67,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.433757423783622,5.024388590708184e-05,2.8337490845949223,0.030746149114118174,0.030796392890363514,0.0,0.19035503268241882,1.0,1360000,6792,67,851.124315738678,0.0
68,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.258915893169737,3.5176610795016856e-05,2.8337429795509728,0.04103014805139257,0.04106532467509775,0.0,0.181195467710495,1.0,1380000,6894,68,863.3966028690338,0.0
69,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.3122573796786114,-1.7803344421852858e-06,2.8337485319528826,0.03406351224686473,0.034061732082456074,0.0,0.18380726873874664,1.0,1400000,6993,69,875.7055678367615,0.0
70,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.1880336839727947,0.00013871573431130786,2.833748522171607,0.054837614527115455,0.054976330161578234,0.0,0.171742245554924,1.0,1420000,7094,70,888.4528079032898,0.0
71,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.3650578429997715,-4.060020825515191e-05,2.8337501583955227,0.04723875603328149,0.04719815521936816,0.0,0.1867895871400833,1.0,1440000,7194,71,901.188515663147,0.0
72,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.3622603312820947,-1.0940595082222269e-05,2.833747041836763,0.03528923495218922,0.03527829446512698,0.0,0.18691067397594452,1.0,1460000,7294,72,913.960578918457,0.0
73,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.449697738469823,-3.7909392118215176e-05,2.833745868389423,0.036712781495104235,0.03667487200362256,0.0,0.19157381355762482,1.0,1480000,7394,73,926.273384809494,0.0
74,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.1985135259477158,9.802096308423923e-05,2.8337486352676002,0.0527543427518163,0.052852364271156825,0.0,0.17331942915916443,1.0,1500000,7495,74,938.5983448028564,0.0
75,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.41606522192165,0.00010456853495457042,2.8337494137959602,0.029778966470024523,0.029883534879758,0.0,0.19017468392848969,1.0,1520000,7596,75,950.992803812027,0.0
76,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.3340426654494912,-4.70269037088236e-05,2.8337412094458556,0.03457427496950214,0.034527248274678596,0.0,0.18510732054710388,1.0,1540000,7696,76,963.6741309165955,0.0
77,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.420336432973029,0.00010983741018348016,2.8337488241684743,0.03475214204727075,0.03486197860292099,0.0,0.19211998581886292,1.0,1560000,7797,77,976.2655899524689,0.0
78,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1597,2.2245887492441283,8.85825317639571e-05,2.8337469244614626,0.03348618812668018,0.03357477077194907,0.0,0.1769743412733078,1.0,1580000,7896,78,988.880439043045,0.0
79,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.344929708519425,9.855995080075585e-05,2.8337492887790385,0.03474998098965257,0.034848540858235,0.0,0.18477298319339752,1.0,1600000,7997,79,1001.1966259479523,0.0
80,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.379216972742688,-9.043684620290804e-05,2.833745521765489,0.035237468394618006,0.035147031709680164,0.0,0.18755333125591278,1.0,1620000,8096,80,1013.5272340774536,0.0
81,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.1903459752344285,7.863447311907433e-05,2.8337447646336678,0.03697250778667438,0.0370511418114592,0.0,0.17223989963531494,1.0,1640000,8197,81,1025.9448120594025,0.0
82,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1598,2.3896665998928306,-0.00013192744197276158,2.8337441710325386,0.04225543029606342,0.04212350295910698,0.0,0.19036538898944855,1.0,1660000,8298,82,1038.6914229393005,0.0
83,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1593,2.4448744609044484,-7.680611467012802e-05,2.8337463999405887,0.029966487699689775,0.0298896813107347,0.0,0.19150620698928833,1.0,1680000,8397,83,1054.5336990356445,0.0
84,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1590,2.4462736652605956,-4.044259414793207e-05,2.8337482339296587,0.0383657241311784,0.03832528185515772,0.0,0.1932125985622406,1.0,1700000,8497,84,1068.646734714508,0.0
85,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1581,2.2447332756870177,2.2236659872130704e-05,2.833748031273866,0.04346823674650528,0.04349047334421462,0.0,0.17717403173446655,1.0,1720000,8596,85,1087.7684578895569,0.0
86,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1574,2.1776042789813745,0.0001598129241476552,2.8337464335637215,0.05681988189999874,0.05697969521902567,0.0,0.1750401109457016,1.0,1740000,8697,86,1104.8581607341766,0.0
87,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1569,2.4616501886016975,-5.374309451629718e-06,2.833744379190298,0.030476970832126263,0.030471596571479517,0.0,0.19146381318569183,1.0,1760000,8796,87,1121.5738909244537,0.0
88,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1565,2.4764180554211417,4.191827088689957e-06,2.8337491778226997,0.025790617626924545,0.0257948095086762,0.0,0.19734404981136322,1.0,1780000,8895,88,1137.0925240516663,0.0
89,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1561,2.217005100901159,0.00011436134033525984,2.8337512850761413,0.04753680747384444,0.04765116903540613,0.0,0.17720381915569305,1.0,1800000,8994,89,1152.7617259025574,0.0
90,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1557,2.2945432625760507,-6.627169563076817e-05,2.833747655000442,0.05062049960192198,0.05055422752260571,0.0,0.180955708026886,1.0,1820000,9097,90,1168.8023250102997,0.0
91,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1552,2.345579817529744,-4.663953426270149e-05,2.833743766026619,0.04093207017255899,0.04088543021420124,0.0,0.18528062105178833,1.0,1840000,9197,91,1184.8206777572632,0.0
92,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1548,2.2971850155831315,9.188662038351863e-05,2.833747605482737,0.04031610257971363,0.04040798923004051,0.0,0.18350733816623688,1.0,1860000,9297,92,1201.0739917755127,0.0
93,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1544,2.3418276663910267,2.5315711704584268e-05,2.8337437813098614,0.03505932848231915,0.03508464416320352,0.0,0.18450510501861572,1.0,1880000,9397,93,1217.3723409175873,0.0
94,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1543,2.3262176201615787,-0.00017076587134327452,2.8337479129815715,0.04024355141684795,0.04007278598882504,0.0,0.18386833369731903,1.0,1900000,9496,94,1231.1712729930878,0.0
95,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1543,2.3547145640415583,1.1285855315434627e-05,2.8337454273150517,0.03444529763685587,0.03445658313080807,0.0,0.18362027406692505,1.0,1920000,9595,95,1243.541874885559,0.0
96,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1544,2.340466663630053,-9.05370665117143e-05,2.8337542072320594,0.042166724922851874,0.042076187582391025,0.0,0.18814340233802795,1.0,1940000,9695,96,1255.7637927532196,0.0
97,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1545,2.424277875646172,-0.00015327368850986926,2.8337456431144323,0.03558309450506782,0.03542982119483312,0.0,0.18736176192760468,1.0,1960000,9796,97,1268.0106928348541,0.0
98,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1546,2.3706708568329735,5.796993634878443e-05,2.8337436348964005,0.03558996523228975,0.03564793504272716,0.0,0.18712393939495087,1.0,1980000,9895,98,1280.2298169136047,0.0
99,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1547,2.3386554205067505,-0.0001386667494303905,2.8337436300057632,0.045941126482704514,0.045802460318335736,0.0,0.1869201958179474,1.0,2000000,9996,99,1292.5146169662476,0.0
100,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1546,2.4457004357888525,0.00012836518745200755,2.8337451259295148,0.03662479297759441,0.03675315798396836,0.0,0.1942766010761261,1.0,2020000,10096,100,1306.0953600406647,0.0
101,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1546,2.3408408237911886,9.369110772147392e-05,2.8337442535620467,0.03566182868746229,0.03575551980055677,0.0,0.18378324806690216,1.0,2040000,10196,101,1319.0980198383331,0.0
102,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1545,2.327810821474007,5.7072548840481504e-05,2.8337421719844524,0.04733789532612532,0.04739496827085252,0.0,0.1849077045917511,1.0,2060000,10297,102,1332.5035440921783,0.0
103,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1545,2.284715782990761,3.251707366405007e-05,2.8337477949949412,0.04514953100767273,0.04518204801305472,0.0,0.1808975338935852,1.0,2080000,10399,103,1345.5653507709503,0.0
104,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1545,2.3459904922768295,-0.00019898429626407914,2.8337559333214393,0.034987197484439,0.03478821290172607,0.0,0.18487128615379333,1.0,2100000,10499,104,1358.9083750247955,0.0
105,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1545,2.288219886792669,4.497415801056493e-05,2.8337501409726267,0.04044948229805017,0.04049445617321255,0.0,0.18101659417152405,1.0,2120000,10598,105,1371.4800128936768,0.0
106,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1546,2.1964772818905227,-1.2227937053793516e-07,2.833746298154195,0.04806951495508353,0.048069392586871686,0.0,0.1742553412914276,1.0,2140000,10698,106,1383.8109488487244,0.0
107,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1547,2.480380688944363,3.3904694152088504e-05,2.833739051146385,0.026432037819176912,0.02646594224042462,0.0,0.19778303802013397,1.0,2160000,10798,107,1396.162390947342,0.0
108,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1547,2.4200000052918895,-0.00016461503363620394,2.833743552672557,0.03498541827624043,0.034820803138968466,0.0,0.1917513608932495,1.0,2180000,10898,108,1408.852462053299,0.0
109,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1547,2.22047699389734,-0.0001056713068511528,2.8337475633009888,0.0476171937580101,0.04751152246516983,0.0,0.1737140566110611,1.0,2200000,10998,109,1421.45676279068,0.0
110,/Users/ValenXie/assignment-2022fall/assignment3/data/ppo,1547,2.344940447358603,-1.791824335948779e-06,2.8337412647711924,0.0343925467119194,0.03439075508201943,0.0,0.18624041974544525,1.0,2220000,11098,110,1434.1635649204254,0.0
