,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
19,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,276,10.26405449474643,0.0001043915897846604,2.8336029709913793,0.07110576971601217,0.07121016069804915,1.5027317057053249,0.17927473783493042,1.0,400000,467,19,1445.5610268115997,0.0
20,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,280,10.284902763416206,-0.00018941373116551684,2.833600493883475,0.05152756458817002,0.05133815081715464,1.7564989663087405,0.2062588930130005,1.0,420000,488,20,1496.9360768795013,0.0
21,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,277,10.343234167171657,6.178051012401015e-05,2.833596258285718,0.048893305074232514,0.048955085991511646,1.6497672562415784,0.2048330307006836,1.0,440000,510,21,1583.0294008255005,0.0
22,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,279,10.45020197911295,-6.820656872617129e-05,2.8336075146993003,0.05704225831641219,0.05697405209051421,1.828500303396812,0.20378102362155914,1.0,460000,531,22,1648.5459558963776,0.0
23,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,273,11.121056833734356,-1.8774160745147712e-05,2.8336084799888805,0.05357585716276215,0.05355708307888096,1.626463728837478,0.1982688307762146,1.0,480000,553,23,1757.6627531051636,0.0
24,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,272,10.832315062534827,0.0001451883441171585,2.833593278359144,0.0658674903261738,0.0660126778053848,1.6172981126950337,0.18955273926258087,1.0,500000,579,24,1831.7900738716125,0.0
25,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,262,10.452962511684843,0.00012144076440913173,2.833602529611343,0.05266495617584158,0.052786397685308774,1.6623139314162425,0.19151470065116882,1.0,520000,600,25,1980.5819690227509,0.0
26,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,265,10.32179089028924,-2.261206316642272e-05,2.833608373006185,0.057021813187748197,0.05699920172262817,1.5874983586561986,0.1821666806936264,1.0,540000,622,26,2031.0480349063873,0.0
27,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,261,9.826667428870984,0.00018935731883781652,2.833634610970815,0.07866198709950997,0.07885134472326638,1.6430000795767858,0.19277074933052063,1.0,560000,646,27,2137.802186012268,0.0
28,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,264,9.492645520223858,2.4264088372150675e-05,2.833625099597833,0.07832467637669582,0.07834894010074771,1.5417639506933016,0.17579658329486847,1.0,580000,670,28,2189.5300250053406,0.0
29,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,267,9.18546373088395,-7.575339867542379e-05,2.8336134146421386,0.06137115413991687,0.061295402898059154,1.5112301039390075,0.17869752645492554,1.0,600000,695,29,2246.376275062561,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,268,9.472509544639879,0.00017218932043761015,2.8335726065513414,0.04051480915110845,0.040686998953923394,1.830755688288273,0.21083256602287292,1.0,620000,716,30,2308.762720108032,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,269,10.098971207999769,6.093912554952579e-06,2.833596826211,0.04826206733735326,0.04826816115267157,1.6709916827006217,0.1975778490304947,1.0,640000,738,31,2373.427869081497,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,270,10.346504611928893,-7.978448142799047e-05,2.8336007931293588,0.06857744340474407,0.06849766000941133,1.5360430969641758,0.18506686389446259,1.0,660000,762,32,2440.45295381546,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,272,10.956015431668936,3.5350709461057797e-06,2.8336064653518873,0.04448342609147613,0.04448696234373925,1.7871545099295103,0.2044796198606491,1.0,680000,784,33,2495.122097015381,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,275,10.642992394273419,6.339891682355068e-05,2.833602631703401,0.06499082762509202,0.06505422668370346,1.5756937019335917,0.18513928353786469,1.0,700000,807,34,2542.453896999359,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,276,10.333920033943876,1.975034291927631e-05,2.8336102448976956,0.06060003844113686,0.060619787260209425,1.6556891238078093,0.19573985040187836,1.0,720000,831,35,2606.1174569129944,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,278,9.97295378319485,9.523911389689415e-05,2.83361638937241,0.07170295334444979,0.07179819283386071,1.628285597379391,0.19010382890701294,1.0,740000,856,36,2654.937891960144,0.0
37,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,280,9.978935231055358,-9.336180459612455e-07,2.8335981112260087,0.05861121709100329,0.05861028230178934,1.6671518694131802,0.19200821220874786,1.0,760000,878,37,2713.8299679756165,0.0
38,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,282,9.685869208864812,5.342012378745354e-05,2.833618589547964,0.07438712744042278,0.07444054679452584,1.5253117345846616,0.17945241928100586,1.0,780000,902,38,2764.2090981006622,0.0
39,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,282,9.30414905315854,2.9583957392531326e-05,2.833621559998928,0.07799809139269667,0.07802767558172584,1.5140242941868611,0.17306506633758545,1.0,800000,925,39,2829.3492560386658,0.0
40,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,284,8.780783773213512,-0.00010776681697163253,2.833631733747629,0.08048811100709896,0.08038034411833789,1.4784343267862614,0.16234581172466278,1.0,820000,950,40,2879.854919910431,0.0
41,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,284,8.916392000670864,0.00011439758758896436,2.833606501420339,0.06947140851511788,0.0695858069895901,1.5887047117337203,0.18398913741111755,1.0,840000,975,41,2949.4943151474,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,286,8.624503152078185,0.0001746149703812523,2.833635350985405,0.07193916221746267,0.07211377670352634,1.5109432166203474,0.1749449521303177,1.0,860000,1001,42,3005.9401779174805,0.0
43,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,287,8.847803127992124,3.81699005046334e-05,2.8336274018654457,0.057884297913943346,0.05792246724744566,1.7299458723801833,0.20316220819950104,1.0,880000,1022,43,3062.6131269931793,0.0
44,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,285,9.457880283659897,0.0001499061565249203,2.8336223547275248,0.06347013376891995,0.06362003797310023,1.5436807862459085,0.18761411309242249,1.0,900000,1045,44,3155.1255838871,0.0
45,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,286,9.65459649979131,-2.795437332959129e-05,2.833582349312611,0.05871783786047346,0.05868988354281427,1.5539599088522105,0.1898917406797409,1.0,920000,1067,45,3209.2588350772858,0.0
46,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,288,10.005265221326813,-0.00016582149427193097,2.8335817887232855,0.05289081664373859,0.0527249946640297,1.5817196211753748,0.18832209706306458,1.0,940000,1088,46,3259.593248128891,0.0
47,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,287,10.385767223540912,-0.0001441222111073633,2.83358249939405,0.048592754393720475,0.04844863319512791,1.6885885960016496,0.20253197848796844,1.0,960000,1110,47,3339.4235179424286,0.0
48,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,289,10.38901245694833,-3.156549482343671e-05,2.8336215352400753,0.06281794253497934,0.06278637585988364,1.5453443311727963,0.18093504011631012,1.0,980000,1133,48,3390.336588859558,0.0
49,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,290,10.685707339268511,9.937556102298773e-05,2.8336191645035376,0.03979477904116114,0.03989415418637248,1.7919784191327217,0.20884910225868225,1.0,1000000,1154,49,3438.800055742264,0.0
50,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/ppo,292,10.466152646470718,-5.222266832462106e-05,2.833615628572611,0.08071417017624928,0.08066194634451769,1.5396669457356136,0.17642587423324585,1.0,1020000,1178,50,3489.5693531036377,0.0
