,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
13,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,8.325175144038539,-0.05590218728264937,0.9416701682102986,0.17752107969270303,0.055450407945765896,-0.05590218749756996,1.8338372271794539,,1.0013920758015071,280000,3342,13,5195.361886024475,0.0
14,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,54,18.37922319486517,-0.06433116549100631,0.832345638748927,0.250948081480769,0.06399696046152176,-0.06433116577279109,0.9006243580426925,,1.0003163930697319,300000,3691,14,5536.789761066437,0.0
15,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,54,18.069409840416178,-0.046993324380272476,0.743341085773248,0.2229495841436661,0.04675860315656815,-0.046993324394600515,0.5530855224300654,,1.0003680540965154,320000,4085,15,5925.19926404953,0.0
16,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,13.710581063212807,-0.033436935070233466,0.7393399424277819,0.21863856705335472,0.033045317793790344,-0.033436935163365725,1.5808190611692576,,1.0013842627024039,340000,4475,16,6331.700705766678,0.0
17,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,15.473875639028208,-0.09123264984824718,0.7193129185682688,0.22567404981416006,0.09055162972937791,-0.09123264968586274,1.6335004344964639,,1.0013003236972369,360000,4877,17,6686.524577856064,0.0
18,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,8.731891968572683,-0.03885955669415685,0.6859257477980394,0.18952956348657607,0.037938492088459244,-0.038859556761021034,0.6428546587626139,,1.0011813319646394,380000,5355,18,7167.128696918488,0.0
19,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,24.54884284715011,-0.07251468129360523,0.6476504122599577,0.24703364328314095,0.0715662265387483,-0.07251468177598257,1.3997787484755884,,1.0012899350661497,400000,5728,19,7530.11834192276,0.0
20,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,53,41.159842429769995,-0.048875755654313624,0.624076698682247,0.2671483776699274,0.04796096426076614,-0.0488757557164018,1.8374970998519506,,1.0017026271575535,420000,6012,20,7824.437080860138,0.0
21,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,54,35.2408710111733,-0.07360898097738242,0.5755728606994336,0.2616618265899328,0.07232205345271489,-0.0736089812639432,1.2976870798147642,,1.0020145242030805,440000,6292,21,8121.186177015305,0.0
22,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,54,36.81928031165054,-0.08353470449264233,0.5591055043614828,0.25860899123243797,0.08193500361954555,-0.08353470445443423,3.359684695952978,,1.000458894096888,460000,6589,22,8436.136411905289,0.0
23,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,54,42.42790696448936,-0.06857326477288436,0.5300611161268675,0.26299026146149024,0.06734974888177254,-0.06857326459617187,1.4670209556053846,,1.002605068225127,480000,6879,23,8759.850270986557,0.0
24,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,55,31.846771572858817,-0.06286511830985546,0.43418184048854386,0.2648328009706277,0.0619993966502639,-0.06286511845313586,2.175365220277737,,1.0031497752819305,500000,7177,24,9025.021670818329,0.0
25,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,55,31.964144015344786,-0.08004379488336734,0.40239537683052895,0.262749649813542,0.07901804033571329,-0.08004379462546263,1.5212694460000746,,1.0003299108682535,520000,7483,25,9334.067443847656,0.0
26,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,56,43.082497652361845,-0.06759459261233226,0.41286978385387324,0.267591583996247,0.06702328520134473,-0.06759459254069206,1.1859372640267396,,1.0019934750520265,540000,7780,26,9632.680258750916,0.0
27,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,56,37.55149741912769,-0.08427246147050307,0.42248089202703576,0.27076276421355894,0.08370956073586758,-0.08427246132722267,2.194274134360827,,1.003651136541978,560000,8091,27,9910.812058925629,0.0
28,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,56,50.892128175231356,-0.05034520872987998,0.37883542501009426,0.279568961644784,0.05000085657796799,-0.050345208553167486,1.2768195792650565,,1.0030076711605758,580000,8351,28,10273.40074968338,0.0
29,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,56,61.53295357604665,-0.06479566926853014,0.28269139537826565,0.2809215513177407,0.06461342308574762,-0.06479566933061832,1.334679516691428,,1.0029389219406324,600000,8588,29,10528.818522930145,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,57,48.378481048139065,-0.06623495343403939,0.35061382655149853,0.27973895948857835,0.06631380602335318,-0.06623495352000762,2.5053399556722398,,1.0015854319700828,620000,8843,30,10797.880692005157,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,57,48.997108616700004,-0.09278354370632233,0.29031143935445025,0.27720228817600473,0.09273782902612136,-0.09278354405019527,3.2983152453715983,,1.0042410091711924,640000,9099,31,11056.08524799347,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,58,38.71430547694746,-0.14134077962774497,0.22545787907945805,0.27202800770218555,0.14245897142741926,-0.1413407790928315,3.1454458620303716,,1.0025520009872242,660000,9401,32,11258.839659929276,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,59,48.037459908080784,-0.07772657865515122,0.2496509510737199,0.2762726699312528,0.07748263786809567,-0.07772657859783906,3.6447736260218497,,1.0026296072281324,680000,9655,33,11351.799273967743,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,61,49.48953791927368,-0.08645948798228532,0.24098674513590643,0.2730250764351625,0.08583106280137331,-0.08645948771482859,3.2656323029444767,,1.004625867268978,700000,9895,34,11436.445069789886,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,62,69.99384702302419,-0.06304159069386048,0.26525382021298777,0.27804091204053316,0.0629688600364786,-0.06304159076072467,2.8716423752980353,,1.003618363997875,720000,10118,35,11518.125528812408,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,63,74.0254274555641,-0.06841036671151718,0.2559429093908805,0.2756415283259673,0.06871036434880434,-0.06841036673539724,3.4425837425085213,,1.0025207637976377,740000,10321,36,11596.049247980118,0.0
37,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,65,66.29928600688282,-0.11935458198571816,0.1953689636113361,0.2780796364140816,0.12013292054717357,-0.11935458230093504,5.395615910872435,,1.0046460704925733,760000,10532,37,11673.309166908264,0.0
38,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,66,77.10696347680809,-0.10993444818334702,0.1905758735174552,0.2825050366994662,0.11008802310396464,-0.1099344481069308,5.5838002969057134,,1.006548819786463,780000,10728,38,11748.31015086174,0.0
39,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,67,97.17828153071486,-0.08706239146681932,0.24344400364236954,0.2797281119112785,0.08723404564154454,-0.08706239169606796,3.5101140801723187,,1.002616158204201,800000,10899,39,11818.902053833008,0.0
40,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,68,91.07704463625141,-0.04031924918676034,0.27996455054634656,0.2808680286583228,0.040273905855913956,-0.04031924930616067,0.9609241489416513,,1.0026381088372989,820000,11070,40,11925.089955806732,0.0
41,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,65,86.6302728321066,-0.09985300987385787,0.268633051827932,0.2864294610917568,0.10055258669532262,-0.09985300942491263,3.903459738768064,,1.0033443120809702,840000,11247,41,12798.18583202362,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,66,95.72610682264127,-0.08237085913618405,0.3423524499703676,0.28426415900198315,0.08276066063688352,-0.08237085879231111,2.0985681264828413,,1.002592273018299,860000,11421,42,12862.01814198494,0.0
43,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,68,95.18821355867186,-0.04898799664508074,0.2878996156156063,0.2841200916430889,0.04869329035759736,-0.048987996640304725,2.8180033686833506,,1.002859261402717,880000,11590,43,12915.514046907425,0.0
44,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,69,105.44654651293713,-0.06133708100861464,0.2842764287136304,0.2857625797008857,0.06246294091718319,-0.061337080917870386,2.0615584581326214,,1.0142231872448555,900000,11753,44,12967.756993055344,0.0
45,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,70,97.38666717463977,-0.08153226521725838,0.31200108558703693,0.2791329430655027,0.0831374147381538,-0.08153226527457054,4.793637184607677,,1.002042995737149,920000,11923,45,13019.525230884552,0.0
46,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,71,115.49116379932946,-0.08122673804561296,0.2894585515635136,0.27656603219608467,0.08097174907915103,-0.08122673792143663,2.1920636059382024,,1.0060214002927144,940000,12083,46,13070.502812862396,0.0
47,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,73,118.16530422035753,-0.09287467585542263,0.24368445340735026,0.27655903591941566,0.09401687766687992,-0.09287467644764827,2.666510090766809,,1.0021428090639604,960000,12234,47,13119.893263816833,0.02
48,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,74,112.6180822030909,-0.09380187114270834,0.27295680478788337,0.279402711108709,0.09487703099655799,-0.09380187110450024,2.8690571097227244,,1.0007549626704975,980000,12393,48,13168.929861783981,0.0
49,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,75,107.53688915913798,-0.11438561192689797,0.3086919240940076,0.27509584670456555,0.11539419473936925,-0.11438561145884868,5.92588675511189,,0.9981357906873409,1000000,12556,49,13217.769957780838,0.0
50,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,76,109.28062593618097,-0.10839385891763063,0.292685233333554,0.28421129643535004,0.11074270786574254,-0.10839385938567993,3.136111427576114,,0.9947344138836249,1020000,12715,50,13266.933324813843,0.0
