,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
19,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,64,6.558574620086983,-0.0460498453094027,0.43647147512588746,0.17504425284763178,0.045647402656957124,-0.04604984519000237,1.1896089639419165,,1.0006348168238615,400000,5718,19,6228.10711479187,0.0
20,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,64,9.115513683937579,-0.041968372242095375,0.37361048020613497,0.17389251540104547,0.04151630405670939,-0.0419683720319508,0.633183749134724,,0.9996389256838041,420000,6225,20,6532.314489841461,0.0
21,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,9.890478334380894,-0.04888843066799335,0.32818958314183433,0.19224102136034232,0.048301943563497984,-0.04888843056769707,0.7933615609621391,,1.001775998641283,440000,6706,21,6882.320314645767,0.0
22,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,7.7025701356723975,-0.05244603995233774,0.3439612261759929,0.17787514076783106,0.0515141505174912,-0.05244603988069754,1.1309016369856322,,1.0010031378422029,460000,7209,22,7229.988909006119,0.0
23,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,11.942777719088317,-0.06499126388285405,0.38468225648005805,0.20182611051087196,0.0641649310500958,-0.06499126406911857,1.285116774913592,,1.0017532687156627,480000,7671,23,7568.530809640884,0.0
24,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,13.547028784495318,-0.0545262162358715,0.3970565632367745,0.2000677414333973,0.05345807342002025,-0.05452621621676745,4.758959643046061,,1.0010397709332979,500000,8118,24,7863.446229934692,0.0
25,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,27.43571800289511,-0.06723406895613059,0.38201655264084156,0.2403519132676033,0.06583788169500156,-0.06723406880329817,1.7314388401997396,,0.9996695265555993,520000,8461,25,8129.316240787506,0.0
26,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,64,36.23182030064683,-0.06982112500147941,0.4365961676988846,0.2464533130518901,0.06817248042863913,-0.06982112493939124,1.0650827388732862,,1.0006951259496883,540000,8752,26,8390.854125022888,0.0
27,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,64,46.73956615222623,-0.09548333437205889,0.4811546875498234,0.25221391163575346,0.09337622531904624,-0.09548333486876427,2.015981167096358,,1.0014268726110458,560000,9030,27,8630.460040807724,0.0
28,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,65,65.32462314077216,-0.05239521622753296,0.48324626202766713,0.2635840423787251,0.051138960636961155,-0.05239521618454884,1.0015196554935895,,1.0024006967361156,580000,9259,28,8854.77329993248,0.0
29,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,66,89.33972180900619,-0.06780241419776128,0.47102400801884825,0.26756970225236354,0.06660290353286724,-0.0678024141738812,1.5196798764742339,,1.0047401526035407,600000,9450,29,9064.694730997086,0.0
30,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,66,84.42880618127096,-0.050011866917021766,0.4831777663567127,0.2750529036881068,0.048945871907740066,-0.05001186677851738,1.5311052018251174,,1.0012185495633346,620000,9638,30,9291.666694879532,0.0
31,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,67,96.64217180422351,-0.10249731238835898,0.44820059530245954,0.28022698127688506,0.10179442200714196,-0.10249731234059883,1.8541426443136655,,1.0031111092903675,640000,9816,31,9500.01613163948,0.0
32,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,67,97.5018303206424,-0.12386445074509352,0.38586043505332407,0.2890716108183066,0.12260786490753675,-0.12386445084061377,2.9728184507443354,,1.0038573015958836,660000,10000,32,9724.902752876282,0.0
33,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,68,100.95895169280949,-0.10155414287478495,0.3978073637645978,0.28338651120280606,0.10047208220721819,-0.10155414261688024,2.7777345431156646,,1.0028096565069295,680000,10173,33,9932.120120048523,0.0
34,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,68,90.3535283221957,-0.07842687390362606,0.36217396788490125,0.28950679783637706,0.07757703255002316,-0.07842687402780239,1.047460286357464,,1.002062083589725,700000,10358,34,10225.812590837479,0.0
35,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,69,94.83213521579039,-0.07206139325235898,0.31842314197849003,0.29482875263843783,0.07160345166921615,-0.07206139302311035,3.4212603425368284,,1.0031002037800276,720000,10540,35,10418.60927271843,0.0
36,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,69,98.36570139704389,-0.08915938388269681,0.3383167170179196,0.29684892581441463,0.08868522235216239,-0.08915938384448871,1.7697559127440818,,1.0031433791686326,740000,10718,36,10631.667209863663,0.01
37,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,69,96.92714481873153,-0.10048311696602748,0.31908551276876373,0.29706571300824486,0.10014692713052799,-0.10048311721438016,1.8448216456633348,,1.0039854446282754,760000,10894,37,10876.829998731613,0.01
38,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,70,100.2844588334576,-0.10290675546305302,0.31336027425833235,0.29281640496009437,0.10304532503852477,-0.10290675588334218,2.3115571468304363,,1.006147019756146,780000,11065,38,11085.609815597534,0.01
39,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,71,108.00850780958834,-0.0544210847085103,0.2955394837527703,0.29361357245689784,0.05382812957351024,-0.05442108494731096,4.484083958161183,,1.004687755000897,800000,11225,39,11231.174572944641,0.02
40,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,72,109.87879364207423,-0.0667177822202062,0.28656801149631156,0.2978299655211277,0.06709181102327047,-0.06671778224886228,2.4696088430209038,,1.0028806201922589,820000,11391,40,11330.903417825699,0.0
41,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,73,116.5037822487373,-0.09499002540340791,0.27460842072390595,0.29545619525970557,0.09596122458386115,-0.0949900256231045,2.263430240215399,,1.0037898895068047,840000,11548,41,11402.02330493927,0.0
42,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,74,106.7427650227114,-0.08787927167155804,0.2322143992074789,0.29713217697273464,0.08848265347381433,-0.08787927170976614,2.3045205689393558,,1.0038208471658903,860000,11713,42,11472.707259893417,0.0
43,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,76,116.70954204620479,-0.04498248684864778,0.10493627613505874,0.2828206533422837,0.044698875473859985,-0.044982486705367385,2.2014649325456377,,1.0044707488555176,880000,11873,43,11543.604005813599,0.01
44,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,77,121.52793317584258,-0.06885172178347905,0.057099558187959094,0.27413237247711575,0.06941531880352741,-0.0688517217261669,1.9624641471184217,,1.0066280353527803,900000,12029,44,11613.337225914001,0.01
45,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,78,116.4755258322207,-0.08246749840103663,0.11394057588902518,0.2719910474446339,0.08340715267337286,-0.08246749821954813,4.600449537619566,,1.0028676360081403,920000,12187,45,11680.062997817993,0.0
46,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,80,113.84880520439985,-0.07026250338993775,0.1081393548174021,0.24348558996541378,0.07045740572592386,-0.07026250338516174,2.6295365986151573,,1.0028134453755158,940000,12350,46,11745.565971851349,0.02
47,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,81,107.40259187908148,-0.07127837952799522,0.16599456359847234,0.2558151385914057,0.071488654656479,-0.07127837952799522,2.938363847671411,,1.0039605641976381,960000,12515,47,11812.1363530159,0.0
48,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,82,120.03757783690702,-0.08115454685802644,0.20058445340882128,0.272823834610291,0.08151909614411684,-0.08115454663832983,2.2892891416182883,,1.0027384002239277,980000,12668,48,11878.322794914246,0.01
49,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,83,118.37659238646243,-0.09752586510701057,0.17112427621793289,0.27650213938875073,0.09826483705487006,-0.09752586550819568,2.4636107637332034,,1.0001516680686902,1000000,12820,49,11979.230397939682,0.02
50,/Users/ValenXie/assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,79,123.98165193875104,-0.11595926258999567,0.21922775103400152,0.2737620718586139,0.11727965284043397,-0.11595926231298691,3.1353731150810535,,1.001554723427846,1020000,12971,50,12846.063308954239,0.03
